period;cmd;country;nb_edges;nb_edges_country;traded_value_exp;traded_value_imp;traded_value_exp_country;traded_value_imp_country;contrib_nb_edges;contrib_trade_value_exp;contrib_trade_value_imp
1997;12;Afghanistan;1854;2;6353324356.0;9977086480.0;126279.0;0.0;0.0010787486515641855;0.000019876051170084477;0.0
1997;12;Zimbabwe;1854;4;6353324356.0;9977086480.0;43074.0;42638.0;0.002157497303128371;6.779757743569546e-6;4.2735923042735816e-6
1997;12;Zambia;1854;5;6353324356.0;9977086480.0;107577.0;62856.0;0.002696871628910464;0.00001693239538422206;6.30003559917023e-6
1997;12;Yemen;1854;3;6353324356.0;9977086480.0;89117.0;19273.0;0.0016181229773462784;0.0000140268298935248;1.9317262648403944e-6
1997;12;Viet Nam;1854;7;6353324356.0;9977086480.0;1193722.0;3564232.0;0.0037756202804746495;0.0001878893525832132;0.000357241766636466
1997;12;Venezuela;1854;13;6353324356.0;9977086480.0;1559376.0;3677409.0;0.007011866235167206;0.0002454425293944492;0.00036858545902871635
1997;12;Vanuatu;1854;2;6353324356.0;9977086480.0;0.0;52759.0;0.0010787486515641855;0.0;5.288016707659128e-6
1997;12;Uzbekistan;1854;2;6353324356.0;9977086480.0;1875812.0;0.0;0.0010787486515641855;0.00029524889567907964;0.0
1997;12;Uruguay;1854;11;6353324356.0;9977086480.0;34546985.0;47697350.0;0.005933117583603021;0.00543762337072784;0.004780689241855704
1997;12;United Rep. of Tanzania;1854;17;6353324356.0;9977086480.0;1236505.0;3249681.0;0.009169363538295576;0.00019462330753383623;0.0003257144264023659
1997;12;United Kingdom;1854;92;6353324356.0;9977086480.0;46623480.0;121256728.0;0.04962243797195254;0.007338438491019173;0.012153520794178783
1997;12;United Arab Emirates;1854;14;6353324356.0;9977086480.0;4644586.0;769751.0;0.007551240560949299;0.0007310481473551261;0.00007715188211939804
1997;12;Ukraine;1854;45;6353324356.0;9977086480.0;23615023.0;23339920.0;0.024271844660194174;0.0037169553570326167;0.0023393522795243926
1997;12;Uganda;1854;1;6353324356.0;9977086480.0;27831.0;2204.0;0.0005393743257820927;4.38054134190658e-6;2.2090617380315622e-7
1997;12;USA;1854;148;6353324356.0;9977086480.0;1878588048.0;2325031484.0;0.07982740021574973;0.2956858398431815;0.23303711846747469
1997;12;US Misc. Pacific Isds;1854;3;6353324356.0;9977086480.0;249770.0;194878.0;0.0016181229773462784;0.000039313276956200156;0.00001953255596116673
1997;12;Albania;1854;6;6353324356.0;9977086480.0;517199.0;272164.0;0.003236245954692557;0.00008140604367405919;0.000027278905574846737
1997;12;Algeria;1854;6;6353324356.0;9977086480.0;1600609.0;5094372.0;0.003236245954692557;0.0002519325175785185;0.0005106071807849059
1997;12;Andorra;1854;6;6353324356.0;9977086480.0;58139.0;86323.0;0.003236245954692557;9.150957316557317e-6;8.652125064069806e-6
1997;12;Angola;1854;4;6353324356.0;9977086480.0;32851.0;1149678.0;0.002157497303128371;5.170678869712661e-6;0.00011523183669948504
1997;12;Antigua and Barbuda;1854;2;6353324356.0;9977086480.0;23532.0;18950.0;0.0010787486515641855;3.703887710026433e-6;1.8993520841968287e-6
1997;12;Argentina;1854;23;6353324356.0;9977086480.0;22794551.0;34087988.0;0.012405609492988134;0.0035878147758146663;0.00341662749624678
1997;12;Armenia;1854;1;6353324356.0;9977086480.0;0.0;1629.0;0.0005393743257820927;0.0;1.6327411847792263e-7
1997;12;Aruba;1854;3;6353324356.0;9977086480.0;43111.0;8868.0;0.0016181229773462784;6.785581466384053e-6;8.888366376072546e-7
1997;12;Australia;1854;49;6353324356.0;9977086480.0;41813330.0;56527838.0;0.026429341963322545;0.006581330915446181;0.005665766064403202
1997;12;Austria;1854;71;6353324356.0;9977086480.0;243685243.0;395616643.0;0.038295577130528585;0.038355548897777696;0.03965252218601597
1997;12;Azerbaijan;1854;6;6353324356.0;9977086480.0;565594.0;274735.0;0.003236245954692557;0.00008902331571752041;0.000027536596034396608
1997;12;Bahamas;1854;3;6353324356.0;9977086480.0;2039569.0;223278.0;0.0016181229773462784;0.000321023905866518;0.000022379078345926094
1997;12;Bahrain;1854;2;6353324356.0;9977086480.0;49488.0;0.0;0.0010787486515641855;7.789307963360025e-6;0.0
1997;12;Bangladesh;1854;9;6353324356.0;9977086480.0;592753.0;1116425.0;0.0048543689320388345;0.00009329808566128243;0.0001118988997677807
1997;12;Barbados;1854;5;6353324356.0;9977086480.0;169821.0;539066.0;0.002696871628910464;0.000026729471137361842;0.00005403040267122151
1997;12;Belarus;1854;15;6353324356.0;9977086480.0;562009.0;18683806.0;0.008090614886731391;0.00008845904419616885;0.00187267154970075
1997;12;Belgium-Luxembourg (...1998);1854;81;6353324356.0;9977086480.0;169112585.0;242726884.0;0.043689320388349516;0.026617968094182407;0.024328433404538354
1997;12;Belize;1854;6;6353324356.0;9977086480.0;821935.0;203115.0;0.003236245954692557;0.00012937085436599423;0.000020358147682408383
1997;12;Benin;1854;3;6353324356.0;9977086480.0;0.0;116066.0;0.0016181229773462784;0.0;0.000011633255884136629
1997;12;Bermuda;1854;15;6353324356.0;9977086480.0;611179.0;5931238.0;0.008090614886731391;0.00009619829962290689;0.0005944859766315266
1997;12;Bhutan;1854;1;6353324356.0;9977086480.0;0.0;586337.0;0.0005393743257820927;0.0;0.00005876835899692432
1997;12;Bolivia (Plurinational State of);1854;7;6353324356.0;9977086480.0;96033.0;546883.0;0.0037756202804746495;0.000015115393866095886;0.00005481389793466038
1997;12;Bosnia Herzegovina;1854;12;6353324356.0;9977086480.0;128601.0;4959135.0;0.006472491909385114;0.000020241529126173264;0.0004970524220613953
1997;12;Br. Virgin Isds;1854;3;6353324356.0;9977086480.0;217126.0;145110.0;0.0016181229773462784;0.000034175179454665955;0.000014544326170860252
1997;12;Brazil;1854;32;6353324356.0;9977086480.0;36302429.0;61032013.0;0.017259978425026967;0.00571392659430593;0.006117217999698044
1997;12;Brunei Darussalam;1854;5;6353324356.0;9977086480.0;141365.0;323861.0;0.002696871628910464;0.000022250556099264265;0.0000324604783820617
1997;12;Bulgaria;1854;22;6353324356.0;9977086480.0;14087080.0;5112099.0;0.011866235167206042;0.002217277005021212;0.0005123839519931675
1997;12;Burundi;1854;1;6353324356.0;9977086480.0;0.0;18226.0;0.0005393743257820927;0.0;1.8267858093177518e-6
1997;12;Cabo Verde;1854;6;6353324356.0;9977086480.0;32350.0;506872.0;0.003236245954692557;5.091822514845958e-6;0.00005080360895097704
1997;12;Cambodia;1854;5;6353324356.0;9977086480.0;0.0;39444989.0;0.002696871628910464;0.0;0.003953557892784748
1997;12;Cameroon;1854;42;6353324356.0;9977086480.0;78385472.0;393712436.0;0.022653721682847898;0.012337709773305332;0.039461664163103455
1997;12;Canada;1854;69;6353324356.0;9977086480.0;443628791.0;488788486.0;0.0372168284789644;0.06982624625186065;0.04899110446519854
1997;12;Cayman Isds;1854;1;6353324356.0;9977086480.0;372935.0;0.0;0.0005393743257820927;0.00005869919102238261;0.0
1997;12;Central African Rep.;1854;10;6353324356.0;9977086480.0;549448.0;6019454.0;0.005393743257820928;0.0000864819689996007;0.0006033278364446932
1997;12;Chile;1854;23;6353324356.0;9977086480.0;119852564.0;163510167.0;0.012405609492988134;0.018864543549836667;0.01638856867962119
1997;12;China;1854;76;6353324356.0;9977086480.0;487769422.0;713988362.0;0.040992448759439054;0.07677388948973723;0.07156281179192506
1997;12;China, Hong Kong SAR;1854;59;6353324356.0;9977086480.0;275925699.0;225783961.0;0.03182308522114347;0.04343012941554278;0.022630249968525883
1997;12;China, Macao SAR;1854;7;6353324356.0;9977086480.0;4181622.0;721990.0;0.0037756202804746495;0.0006581785795417368;0.000072364813259592
1997;12;Colombia;1854;9;6353324356.0;9977086480.0;1991219.0;2158795.0;0.0048543689320388345;0.00031341371672918253;0.0002163752919579785
1997;12;Comoros;1854;2;6353324356.0;9977086480.0;82646.0;80226.0;0.0010787486515641855;0.000013008307992641703;8.04102481829946e-6
1997;12;Congo;1854;23;6353324356.0;9977086480.0;0.0;90167787.0;0.012405609492988134;0.0;0.009037486763370222
1997;12;Costa Rica;1854;9;6353324356.0;9977086480.0;1091421.0;1010719.0;0.0048543689320388345;0.00017178738859275705;0.00010130402317611263
1997;12;Croatia;1854;23;6353324356.0;9977086480.0;48429504.0;29288516.0;0.012405609492988134;0.007622702901082609;0.0029355780426191113
1997;12;Cuba;1854;5;6353324356.0;9977086480.0;73814.0;10463.0;0.002696871628910464;0.000011618169617027498;1.0487029475963809e-6
1997;12;Cyprus;1854;20;6353324356.0;9977086480.0;1032533.0;1383168.0;0.010787486515641856;0.00016251854023868447;0.00013863446034798727
1997;12;Czechia;1854;39;6353324356.0;9977086480.0;18310243.0;155589094.0;0.021035598705501618;0.002881994051304501;0.015594642214627771
1997;12;Côte d'Ivoire;1854;23;6353324356.0;9977086480.0;0.0;51680043.0;0.012405609492988134;0.0;0.005179873212846001
1997;12;Dem. People's Rep. of Korea;1854;7;6353324356.0;9977086480.0;3530055.0;27129974.0;0.0037756202804746495;0.0005556232929720108;0.002719228108765476
1997;12;Dem. Rep. of the Congo;1854;18;6353324356.0;9977086480.0;0.0;34073283.0;0.009708737864077669;0.0;0.003415153619075376
1997;12;Denmark;1854;52;6353324356.0;9977086480.0;20659459.0;85240142.0;0.028047464940668825;0.0032517557490181442;0.00854359057334742
1997;12;Dominica;1854;2;6353324356.0;9977086480.0;379507.0;27000.0;0.0010787486515641855;0.00005973361011257018;2.706200858750099e-6
1997;12;Dominican Rep.;1854;4;6353324356.0;9977086480.0;845530.0;0.0;0.002157497303128371;0.0001330846581445967;0.0
1997;12;Ecuador;1854;14;6353324356.0;9977086480.0;827790.0;13249110.0;0.007551240560949299;0.00013029241915191148;0.0013279538096175748
1997;12;Egypt;1854;18;6353324356.0;9977086480.0;15174908.0;35499803.0;0.009708737864077669;0.0023884988629093063;0.003558133235705901
1997;12;El Salvador;1854;5;6353324356.0;9977086480.0;3445059.0;18244.0;0.002696871628910464;0.0005422450998816909;1.8285899432235854e-6
1997;12;Equatorial Guinea;1854;14;6353324356.0;9977086480.0;0.0;101414064.0;0.007551240560949299;0.0;0.010164697299486573
1997;12;Eritrea;1854;1;6353324356.0;9977086480.0;5264.0;0.0;0.0005393743257820927;8.285426187990456e-7;0.0
1997;12;Estonia;1854;36;6353324356.0;9977086480.0;102159153.0;154013589.0;0.019417475728155338;0.016079637568562382;0.015436729881888324
1997;12;Ethiopia;1854;2;6353324356.0;9977086480.0;119092.0;0.0;0.0010787486515641855;0.000018744832362844972;0.0
1997;12;FS Micronesia;1854;1;6353324356.0;9977086480.0;72707.0;0.0;0.0005393743257820927;0.000011443930126334006;0.0
1997;12;Faroe Isds;1854;9;6353324356.0;9977086480.0;10991.0;402375.0;0.0048543689320388345;1.7299604717363813e-6;0.00004032991001998411
1997;12;Fiji;1854;6;6353324356.0;9977086480.0;8368.0;181320.0;0.003236245954692557;1.3171057435620087e-6;0.00001817364221142844
1997;12;Finland;1854;58;6353324356.0;9977086480.0;315829547.0;376021079.0;0.03128371089536138;0.04971091184754868;0.0376884654406644
1997;12;France;1854;102;6353324356.0;9977086480.0;378902083.0;580975612.0;0.05501618122977346;0.05963839743868415;0.058230988892861636
1997;12;French Polynesia;1854;6;6353324356.0;9977086480.0;151909.0;154768.0;0.003236245954692557;0.000023910159703484845;0.000015512344241001308
1997;12;Gabon;1854;35;6353324356.0;9977086480.0;334534999.0;523924966.0;0.018878101402373247;0.052655110971009896;0.05251282195962283
1997;12;Gambia;1854;10;6353324356.0;9977086480.0;46818.0;2386063.0;0.005393743257820928;7.369055533232089e-6;0.000239154286653031
1997;12;Georgia;1854;6;6353324356.0;9977086480.0;4077873.0;5617802.0;0.003236245954692557;0.0006418487033719454;0.0005630703924699267
1997;12;Germany;1854;128;6353324356.0;9977086480.0;399701357.0;632443988.0;0.06903991370010787;0.062912159777035;0.06338964679396064
1997;12;Ghana;1854;28;6353324356.0;9977086480.0;688474.0;13492266.0;0.015102481121898598;0.00010836437137823977;0.0013523252531735096
1997;12;Gibraltar;1854;1;6353324356.0;9977086480.0;18277.0;0.0;0.0005393743257820927;2.8767616724525375e-6;0.0
1997;12;Greece;1854;41;6353324356.0;9977086480.0;31475677.0;45664766.0;0.022114347357065803;0.004954205898566278;0.0045769640356971225
1997;12;Greenland;1854;2;6353324356.0;9977086480.0;0.0;44039.0;0.0010787486515641855;0.0;4.4140140599442815e-6
1997;12;Grenada;1854;1;6353324356.0;9977086480.0;0.0;11221.0;0.0005393743257820927;0.0;1.124677030964254e-6
1997;12;Guatemala;1854;11;6353324356.0;9977086480.0;181612.0;249394.0;0.005933117583603021;0.000028585349940222695;0.000024996676183967487
1997;12;Guinea;1854;18;6353324356.0;9977086480.0;174565.0;14389088.0;0.009708737864077669;0.000027476166840929977;0.0014422134186011385
1997;12;Guinea-Bissau;1854;6;6353324356.0;9977086480.0;1485.0;1664289.0;0.003236245954692557;2.3373590214980676e-7;0.000166811123000309
1997;12;Guyana;1854;15;6353324356.0;9977086480.0;0.0;13046652.0;0.008090614886731391;0.0;0.0013076615128227295
1997;12;Haiti;1854;4;6353324356.0;9977086480.0;145239.0;16500.0;0.002157497303128371;0.000022860315617734535;1.653789413680616e-6
1997;12;Honduras;1854;26;6353324356.0;9977086480.0;17523964.0;1451381.0;0.014023732470334413;0.0027582353769567245;0.0001454714262434658
1997;12;Hungary;1854;44;6353324356.0;9977086480.0;69450940.0;81449424.0;0.023732470334412083;0.01093143307478256;0.008163648191611144
1997;12;Iceland;1854;9;6353324356.0;9977086480.0;536426.0;649660.0;0.0048543689320388345;0.00008443233336472205;0.00006511520184798478
1997;12;India;1854;75;6353324356.0;9977086480.0;154302325.0;374368266.0;0.040453074433656956;0.02428686406578295;0.037522804553258716
1997;12;Indonesia;1854;46;6353324356.0;9977086480.0;30190985.0;66904503.0;0.02481121898597627;0.004751998057755073;0.006705815684179576
1997;12;Iran;1854;7;6353324356.0;9977086480.0;581916.0;2835175.0;0.0037756202804746495;0.0000915923644682875;0.0002841686303595115
1997;12;Ireland;1854;34;6353324356.0;9977086480.0;19754052.0;37853986.0;0.018338727076591153;0.0031092465759826227;0.0037940922007523785
1997;12;Israel;1854;24;6353324356.0;9977086480.0;13472211.0;21352147.0;0.012944983818770227;0.002120497907095993;0.002140118464724383
1997;12;Italy;1854;109;6353324356.0;9977086480.0;378128035.0;576453455.0;0.05879180151024811;0.059516563898221346;0.05777773462779487
1997;12;Jamaica;1854;8;6353324356.0;9977086480.0;1047337.0;528703.0;0.004314994606256742;0.00016484865895614287;0.000052991722689768646
1997;12;Japan;1854;72;6353324356.0;9977086480.0;2324054885.0;3719437597.0;0.038834951456310676;0.3658013907011046;0.3727979710766224
1997;12;Jordan;1854;5;6353324356.0;9977086480.0;30487.0;496400.0;0.002696871628910464;4.798590201239837e-6;0.00004975400393642774
1997;12;Kazakhstan;1854;3;6353324356.0;9977086480.0;6540627.0;27838.0;0.0016181229773462784;0.001029481045434602;2.790193315032787e-6
1997;12;Kenya;1854;14;6353324356.0;9977086480.0;303994.0;28831.0;0.007551240560949299;0.00004784802143981707;2.8897213688379295e-6
1997;12;Kiribati;1854;4;6353324356.0;9977086480.0;0.0;94243.0;0.002157497303128371;0.0;9.445943982636501e-6
1997;12;Kuwait;1854;7;6353324356.0;9977086480.0;412229.0;0.0;0.0037756202804746495;0.00006488398465138901;0.0
1997;12;Kyrgyzstan;1854;3;6353324356.0;9977086480.0;313571.0;315952.0;0.0016181229773462784;0.000049355421261290944;0.00003166776198977079
1997;12;Lao People's Dem. Rep.;1854;5;6353324356.0;9977086480.0;0.0;14590586.0;0.002696871628910464;0.0;0.0014624094949210063
1997;12;Latvia;1854;28;6353324356.0;9977086480.0;69260172.0;149108710.0;0.015102481121898598;0.010901406589542617;0.014945115520337757
1997;12;Lebanon;1854;11;6353324356.0;9977086480.0;375485.0;905350.0;0.005933117583603021;0.000059100555702841876;0.00009074292398034821
1997;12;Liberia;1854;8;6353324356.0;9977086480.0;68998.0;9446924.0;0.004314994606256742;0.00001086014126365816;0.0009468619941239599
1997;12;Libya;1854;6;6353324356.0;9977086480.0;348056.0;0.0;0.003236245954692557;0.000054783288322325345;0.0
1997;12;Lithuania;1854;32;6353324356.0;9977086480.0;24007577.0;34053629.0;0.017259978425026967;0.0037787425377279133;0.0034131837053095284
1997;12;Madagascar;1854;11;6353324356.0;9977086480.0;609917.0;3560346.0;0.005933117583603021;0.00009599966345555804;0.00035685227417212885
1997;12;Malawi;1854;2;6353324356.0;9977086480.0;29466.0;13324.0;0.0010787486515641855;4.637886931142226e-6;1.3354600089624562e-6
1997;12;Malaysia;1854;56;6353324356.0;9977086480.0;717585466.0;1039403921.0;0.030204962243797196;0.11294645539737339;0.10417910309623778
1997;12;Maldives;1854;4;6353324356.0;9977086480.0;33144.0;27778.0;0.002157497303128371;5.216796458487e-6;2.7841795353466757e-6
1997;12;Mali;1854;4;6353324356.0;9977086480.0;0.0;907103.0;0.002157497303128371;0.0;0.0000909186265768441
1997;12;Malta;1854;21;6353324356.0;9977086480.0;105417.0;1659780.0;0.011326860841423949;0.000016592415890185978;0.00016635918745689773
1997;12;Marshall Isds;1854;1;6353324356.0;9977086480.0;9170.0;0.0;0.0005393743257820927;1.4433388705142949e-6;0.0
1997;12;Mauritius;1854;9;6353324356.0;9977086480.0;129128.0;1736426.0;0.0048543689320388345;0.000020324477826801513;0.00017404139008725923
1997;12;Mexico;1854;17;6353324356.0;9977086480.0;12482374.0;10244536.0;0.009169363538295576;0.0019646996281894222;0.0010268063748406038
1997;12;Mongolia;1854;2;6353324356.0;9977086480.0;851089.0;132130.0;0.0010787486515641855;0.0001339596331479979;0.000013243345165431502
1997;12;Morocco;1854;19;6353324356.0;9977086480.0;28395936.0;24802184.0;0.010248112189859764;0.004469461089796751;0.002485914505173258
1997;12;Mozambique;1854;10;6353324356.0;9977086480.0;29466.0;9999356.0;0.005393743257820928;4.637886931142226e-6;0.0010022320664499242
1997;12;Myanmar;1854;23;6353324356.0;9977086480.0;0.0;142718504.0;0.012405609492988134;0.0;0.014304627336456644
1997;12;N. Mariana Isds;1854;1;6353324356.0;9977086480.0;92626.0;0.0;0.0005393743257820927;0.000014579139173419529;0.0
1997;12;Nepal;1854;1;6353324356.0;9977086480.0;0.0;8354.0;0.0005393743257820927;0.0;8.373185916295676e-7
1997;12;Netherlands;1854;82;6353324356.0;9977086480.0;51322596.0;78945851.0;0.04422869471413161;0.008078069546619571;0.007912715917442864
1997;12;Netherlands Antilles (...2010);1854;3;6353324356.0;9977086480.0;88448.0;0.0;0.0016181229773462784;0.000013921530689121958;0.0
1997;12;New Caledonia;1854;1;6353324356.0;9977086480.0;113768.0;0.0;0.0005393743257820927;0.000017906845869211593;0.0
1997;12;New Zealand;1854;30;6353324356.0;9977086480.0;410077353.0;551812687.0;0.016181229773462782;0.06454531990212779;0.05530799879365183
1997;12;Nicaragua;1854;6;6353324356.0;9977086480.0;59394.0;200493.0;0.003236245954692557;9.348491698508836e-6;0.00002009534551012532
1997;12;Niger;1854;4;6353324356.0;9977086480.0;0.0;201045.0;0.002157497303128371;0.0;0.00002015067228323754
1997;12;Nigeria;1854;18;6353324356.0;9977086480.0;0.0;54690680.0;0.009708737864077669;0.0;0.005481628340060254
1997;12;Niue;1854;1;6353324356.0;9977086480.0;82865.0;0.0;0.0005393743257820927;0.000013042778135787028;0.0
1997;12;North Macedonia;1854;12;6353324356.0;9977086480.0;596666.0;3076219.0;0.006472491909385114;0.00009391398369839502;0.0003083283888704952
1997;12;Norway;1854;36;6353324356.0;9977086480.0;140795286.0;191551728.0;0.019417475728155338;0.022160884304141454;0.019199164844765384
1997;12;Oman;1854;5;6353324356.0;9977086480.0;17159.0;169424.0;0.002696871628910464;2.7007908047060834e-6;0.000016981310158995433
1997;12;Pakistan;1854;8;6353324356.0;9977086480.0;5042547.0;5854.0;0.004314994606256742;0.0007936863785709101;5.867444380415954e-7
1997;12;Palau;1854;1;6353324356.0;9977086480.0;166389.0;0.0;0.0005393743257820927;0.000026189281496837843;0.0
1997;12;Panama;1854;10;6353324356.0;9977086480.0;1403967.0;1285468.0;0.005393743257820928;0.00022098147699229476;0.00012884202242576933
1997;12;Papua New Guinea;1854;14;6353324356.0;9977086480.0;108087.0;512946089.0;0.007551240560949299;0.000017012668320313915;0.05141241283497425
1997;12;Paraguay;1854;10;6353324356.0;9977086480.0;132313.0;251681.0;0.005393743257820928;0.00002082579018259083;0.000025225901419669763
1997;12;Peru;1854;8;6353324356.0;9977086480.0;2797842.0;4697488.0;0.004314994606256742;0.0004403744942374543;0.0004708276318358624
1997;12;Philippines;1854;24;6353324356.0;9977086480.0;49815183.0;101906865.0;0.012944983818770227;0.007840805885025398;0.010214090576871495
