period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
2005;01;Jamaica;1;6;12178.0;863898.0;16460.0;670636.0;0.013900620494112384;0.9860993795058877;12178.0;143983.0;16460.0;111772.66666666667
2005;01;Japan;14;57;3010048.0;1697992665.0;20919164.0;8964109745.0;0.001769572721428105;0.9982304272785719;215003.42857142858;29789345.0;1494226.0;157265083.24561402
2005;01;Jordan;3;6;47116.0;22805.0;0.0;0.0;0.6738461978518614;0.3261538021481386;15705.333333333334;3800.8333333333335;0.0;0.0
2005;01;Kazakhstan;1;5;0.0;7719510.0;0.0;111910857.0;0.0;1.0;0.0;1543902.0;0.0;22382171.4
2005;01;Kenya;9;4;189743.0;7001.0;0.0;0.0;0.9644156873907209;0.035584312609279065;21082.555555555555;1750.25;0.0;0.0
2005;01;Kiribati;0;3;0.0;229039.0;0.0;0.0;0.0;1.0;;76346.33333333333;;0.0
2005;01;Kuwait;0;8;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Kyrgyzstan;6;1;180811.0;321352.0;228781.0;2587105.0;0.36006436157184024;0.6399356384281598;30135.166666666668;321352.0;38130.166666666664;2587105.0
2005;01;Lao People's Dem. Rep.;5;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Latvia;19;15;180148506.268;65458526.257999994;3415372353.0;917580510.0;0.7334826874264256;0.2665173125735744;9481500.329894736;4363901.750533333;179756439.63157895;61172034.0
2005;01;Lebanon;3;10;792000.0;548000.0;1015000.0;500000.0;0.591044776119403;0.408955223880597;264000.0;54800.0;338333.3333333333;50000.0
2005;01;Lesotho;1;1;24832.338;1554872.901;120225.946;3145559.723;0.015719602231438822;0.9842803977685611;24832.338;1554872.901;120225.946;3145559.723
2005;01;Liberia;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Libya;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Lithuania;19;16;57615690.0;17371854.0;763113419.0;216367571.7;0.768336805376637;0.23166319462336304;3032404.736842105;1085740.875;40163864.15789474;13522973.23125
2005;01;Luxembourg;11;7;17693725.0;29280547.0;155226205.0;836890926.0;0.3766684239406627;0.6233315760593373;1608520.4545454546;4182935.285714286;14111473.181818182;119555846.57142857
2005;01;Madagascar;7;0;1481582.8569999998;0.0;790790.0;0.0;1.0;0.0;211654.69385714285;;112970.0;
2005;01;Malawi;2;1;14210.032000000001;2890.63;188450.0;1266.0;0.8309638539139597;0.16903614608604042;7105.0160000000005;2890.63;94225.0;1266.0
2005;01;Malaysia;48;27;569473574.0;24942753.0;0.0;0.0;0.9580382437913756;0.04196175620862447;11864032.791666666;923805.6666666666;0.0;0.0
2005;01;Maldives;1;3;0.0;64639.0;0.0;100170.0;0.0;1.0;0.0;21546.333333333332;0.0;33390.0
2005;01;Mali;2;2;0.0;25747.0;0.0;157180.0;0.0;1.0;0.0;12873.5;0.0;78590.0
2005;01;Malta;1;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Mauritania;0;2;0.0;48087.0;0.0;89200.0;0.0;1.0;;24043.5;;44600.0
2005;01;Mauritius;2;14;5989.0;2160530.0;0.0;0.0;0.002764342246710045;0.9972356577532899;2994.5;154323.57142857142;0.0;0.0
2005;01;Mayotte (Overseas France);1;2;458.0;74629.0;7000.0;105470.0;0.006099591140943173;0.9939004088590568;458.0;37314.5;7000.0;52735.0
2005;01;Mexico;14;7;612463.0;7340819.0;0.0;0.0;0.0770075800153949;0.9229924199846051;43747.357142857145;1048688.4285714286;0.0;0.0
2005;01;Mongolia;0;1;0.0;50934.0;0.0;304813.0;0.0;1.0;;50934.0;;304813.0
2005;01;Montserrat;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2005;01;Morocco;7;23;200001.298;49283273.00000001;36580.0;268092010.0;0.004041795957065104;0.9959582040429349;28571.614;2142751.0000000005;5225.714285714285;11656174.347826088
2005;01;Mozambique;22;4;24245984.0;428635.0;0.0;0.0;0.9826285058342745;0.017371494165725518;1102090.1818181819;107158.75;0.0;0.0
2005;01;Myanmar;30;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Namibia;9;2;151668.0;932302.0;0.0;0.0;0.13991900144837957;0.8600809985516205;16852.0;466151.0;0.0;0.0
2005;01;Nauru;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Nepal;2;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Netherlands;37;47;22560129.0;26268183.0;0.0;0.0;0.46202967245724164;0.5379703275427584;609733.2162162162;558897.5106382979;0.0;0.0
2005;01;Netherlands Antilles (...2010);1;12;0.0;3203124.0;0.0;4829740.0;0.0;1.0;0.0;266927.0;0.0;402478.3333333333
2005;01;New Caledonia;2;2;45145.0;137988.0;11560.0;281608.0;0.24651482802116495;0.753485171978835;22572.5;68994.0;5780.0;140804.0
2005;01;New Zealand;25;14;304191032.0;1947184.0;5092831319.0;2654848.0;0.9936395265333355;0.006360473466664482;12167641.28;139084.57142857142;203713252.76;189632.0
2005;01;Nicaragua;5;3;38290.0;9120.0;131270.0;19910.0;0.8076355199325037;0.19236448006749632;7658.0;3040.0;26254.0;6636.666666666667
2005;01;Niger;1;4;0.0;32802.0;0.0;547400.0;0.0;1.0;0.0;8200.5;0.0;136850.0
2005;01;Nigeria;13;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;North Macedonia;6;2;847402.63;32712.08;7262790.0;534105.0;0.962832026747968;0.03716797325203212;141233.77166666667;16356.04;1210465.0;267052.5
2005;01;Norway;16;23;28588916.415000003;199901404.188;428887509.0;2597482341.0;0.12512090813979382;0.8748790918602062;1786807.2759375002;8691365.39947826;26805469.3125;112934014.82608695
2005;01;Oman;0;10;0.0;2181552.0;0.0;3327120.0;0.0;1.0;;218155.2;;332712.0
2005;01;Pakistan;4;33;32777.0;12736860.0;132863.0;41184139.0;0.0025667918359777962;0.9974332081640223;8194.25;385965.45454545453;33215.75;1248004.2121212122
2005;01;Palau;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Panama;9;3;2543161.0;0.0;28269106.0;0.0;1.0;0.0;282573.44444444444;0.0;3141011.777777778;0.0
2005;01;Papua New Guinea;10;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Paraguay;11;1;698200.0;1110.0;12119704.0;22434.0;0.9984127211108093;0.0015872788891907737;63472.72727272727;1110.0;1101791.2727272727;22434.0
2005;01;Peru;7;1;521.0;130360.0;3316.0;162390.0;0.003980715306270582;0.9960192846937295;74.42857142857143;130360.0;473.7142857142857;162390.0
2005;01;Philippines;9;14;2819.0;22431455.0;25281.0;128451343.0;0.00012565594946375354;0.9998743440505362;313.22222222222223;1602246.7857142857;2809.0;9175095.92857143
2005;01;Poland;33;42;52441818.0;104480302.0;429268616.738;1533846790.0;0.3341900937866503;0.6658099062133497;1589146.0;2487626.238095238;13008139.901151514;36520161.666666664
2005;01;Portugal;16;29;91061666.0;102416616.0;1521706776.0;328639567.0;0.47065575039579893;0.529344249604201;5691354.125;3531607.4482758623;95106673.5;11332398.862068966
2005;01;Qatar;2;24;583801.0;1381699.0;2125000.0;2452455.0;0.29702416687865685;0.7029758331213432;291900.5;57570.791666666664;1062500.0;102185.625
2005;01;Rep. of Korea;8;40;166386.0;706904160.0;178991.0;5315771365.0;0.00023531739646244577;0.9997646826035376;20798.25;17672604.0;22373.875;132894284.125
2005;01;Rep. of Moldova;7;4;132490.0;1947043.0;800924.0;26369274.0;0.06371141982358539;0.9362885801764146;18927.14285714286;486760.75;114417.71428571429;6592318.5
2005;01;Romania;35;28;14462023.89;19638142.31;83337557.4;255143335.0;0.42410420539240656;0.5758957946075933;413200.6825714286;701362.2253571429;2381073.068571429;9112261.964285715
2005;01;Russian Federation;59;15;2853222428.0;2308867.0;39877011385.0;46325259.0;0.9991914404846332;0.0008085595153668242;48359702.16949152;153924.46666666667;675881548.898305;3088350.6
2005;01;Rwanda;1;3;6537.0;24168.0;1971.0;28130.0;0.21289692232535418;0.7871030776746458;6537.0;8056.0;1971.0;9376.666666666666
2005;01;Saint Helena;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Saint Kitts and Nevis;0;2;0.0;11194.0;0.0;16109.0;0.0;1.0;;5597.0;;8054.5
2005;01;Saint Lucia;1;3;0.0;17266.0;0.0;6528.0;0.0;1.0;0.0;5755.333333333333;0.0;2176.0
2005;01;Saint Pierre and Miquelon;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Saint Vincent and the Grenadines;0;5;0.0;6955.0;0.0;4253.0;0.0;1.0;;1391.0;;850.6
2005;01;Samoa;0;2;0.0;78750.0;0.0;0.0;0.0;1.0;;39375.0;;0.0
2005;01;San Marino;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Saudi Arabia;7;22;102227.0;4748865.0;67000.0;7560404.0;0.021072987277915983;0.978927012722084;14603.857142857143;215857.5;9571.42857142857;343654.7272727273
2005;01;Senegal;1;8;4560.0;3189683.0;5000.0;8218792.0;0.0014275682845669537;0.9985724317154331;4560.0;398710.375;5000.0;1027349.0
2005;01;Serbia and Montenegro (...2005);19;13;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Seychelles;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Sierra Leone;9;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2005;01;Singapore;38;23;4816341.0;8283791.0;0.0;0.0;0.3676559136961368;0.6323440863038632;126745.81578947368;360164.82608695654;0.0;0.0
2005;01;Slovakia;24;18;164089220.0;8762676.0;1159184738.0;230284577.0;0.9493052942849988;0.05069470571500124;6837050.833333333;486815.3333333333;48299364.083333336;12793587.611111112
2005;01;Slovenia;19;26;25345096.0;39642978.0;254272331.0;345145801.0;0.3899961091322694;0.6100038908677305;1333952.4210526317;1524729.923076923;13382754.263157895;13274838.5
2005;01;Solomon Isds;8;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2005;01;Somalia;1;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2005;01;South Africa;55;29;8328832.0;4025772.0;0.0;0.0;0.6741480342065193;0.3258519657934807;151433.30909090908;138819.72413793104;0.0;0.0
2005;01;Spain;24;58;13965391.834;250218271.02400002;150856499.7;2719036409.1000004;0.05286243548491667;0.9471375645150834;581891.3264166667;4314108.121103449;6285687.4875;46879938.087931044
2005;01;Sri Lanka;6;9;4536.0;230249.0;0.0;0.0;0.01931980322422642;0.9806801967757736;756.0;25583.222222222223;0.0;0.0
2005;01;State of Palestine;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Sudan (...2011);5;5;0.0;656893.134;0.0;2272500.0;0.0;1.0;0.0;131378.6268;0.0;454500.0
2005;01;Suriname;11;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Sweden;39;33;171631465.0;521023575.0;2643056000.0;8232429000.0;0.24778779491736608;0.7522122050826339;4400806.794871795;15788593.181818182;67770666.66666667;249467545.45454547
2005;01;Switzerland;27;40;116419079.735;18595834.534;1276141237.0;185494775.0;0.8622682935831062;0.13773170641689386;4311817.767962963;464895.86335000006;47264490.25925926;4637369.375
2005;01;Syria;3;3;11157.0;3627220.0;215000.0;7509000.0;0.003066477168253867;0.9969335228317462;3719.0;1209073.3333333333;71666.66666666667;2503000.0
2005;01;Tajikistan;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Thailand;16;34;1276568.0;116736526.0;2701951.0;274661173.0;0.010817172541887597;0.9891828274581124;79785.5;3433427.2352941176;168871.9375;8078269.794117647
2005;01;Timor-Leste;1;4;4800.0;641169.0;0.0;0.0;0.007430697138717183;0.9925693028612829;4800.0;160292.25;0.0;0.0
2005;01;Togo;7;3;499615.0;1782.0;6497000.0;22800.0;0.9964459300713806;0.0035540699286194374;71373.57142857143;594.0;928142.8571428572;7600.0
2005;01;Trinidad and Tobago;6;5;38424.0;1060687.0;22373.0;3799853.0;0.03495916245038035;0.9650408375496197;6404.0;212137.4;3728.8333333333335;759970.6
2005;01;Tunisia;2;12;0.0;7591049.0;0.0;22981855.0;0.0;1.0;0.0;632587.4166666666;0.0;1915154.5833333333
2005;01;Turkmenistan;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Turks and Caicos Isds;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Tuvalu;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2005;01;Türkiye;28;43;223403.0;203421861.0;905068.0;1573066313.0;0.001097020355946014;0.998902979644054;7978.678571428572;4730740.953488372;32323.85714285714;36582937.511627905
2005;01;USA;108;64;1466516223.0;311356203.0;0.0;0.0;0.8248714595903182;0.1751285404096818;13578853.916666666;4864940.671875;0.0;0.0
2005;01;Uganda;8;1;0.0;6643.0;0.0;25500.0;0.0;1.0;0.0;6643.0;0.0;25500.0
2005;01;Ukraine;46;10;136152213.0;10128376.0;1953558546.0;150120299.0;0.9307606288076951;0.06923937119230494;2959830.717391304;1012837.6;42468664.04347826;15012029.9
2005;01;United Arab Emirates;18;44;389990.0;15001430.0;891532.0;77967209.0;0.025338142939377913;0.9746618570606221;21666.11111111111;340941.5909090909;49529.555555555555;1771982.0227272727
2005;01;United Kingdom;33;52;42317078.0;120083911.0;534879212.0;471412089.0;0.2605715535389997;0.7394284464610003;1282335.696969697;2309305.980769231;16208460.969696969;9065617.096153846
2005;01;United Rep. of Tanzania;21;1;3142916.0;0.0;16132278.0;0.0;1.0;0.0;149662.66666666666;0.0;768203.7142857143;0.0
2005;01;United States Minor Outlying Islands;2;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2005;01;Uruguay;16;2;56161164.0;546841.0;1162320418.0;5119278.0;0.9903568993478081;0.009643100652191873;3510072.75;273420.5;72645026.125;2559639.0
2005;01;Uzbekistan;6;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Vanuatu;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2005;01;Venezuela;5;2;211526.0;0.0;4828340.0;0.0;1.0;0.0;42305.2;0.0;965668.0;0.0
2005;01;Viet Nam;12;55;2888662.0;187174415.0;0.0;0.0;0.015198438568896787;0.9848015614311032;240721.83333333334;3403171.1818181816;0.0;0.0
2005;01;Wallis and Futuna Isds;0;2;0.0;1564.0;0.0;2000.0;0.0;1.0;;782.0;;1000.0
2005;01;Yemen;0;13;0.0;1640967.0;0.0;7771908.0;0.0;1.0;;126228.23076923077;;597839.0769230769
2005;01;Zambia;5;3;77453.0;4805.0;156572.0;28000.0;0.9415862286950814;0.05841377130491867;15490.6;1601.6666666666667;31314.4;9333.333333333334
2005;01;Zimbabwe;5;2;79828.45;14258.36;2139378.0;9400.0;0.8484552723171292;0.15154472768287075;15965.689999999999;7129.18;427875.6;4700.0
2006;01;Afghanistan;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Albania;1;7;102079.0;309200.0;319000.0;879970.0;0.24819891120139856;0.7518010887986014;102079.0;44171.42857142857;319000.0;125710.0
2006;01;Algeria;1;7;13795.0;4068253.0;11900.0;11130632.0;0.0033794311090903388;0.9966205688909097;13795.0;581179.0;11900.0;1590090.2857142857
2006;01;Andorra;2;3;43106.724;13376.171;1171280.0;45002.0;0.763181915516193;0.23681808448380698;21553.362;4458.723666666667;585640.0;15000.666666666666
2006;01;Angola;9;5;0.0;187518.29200000002;0.0;74966.0;0.0;1.0;0.0;37503.6584;0.0;14993.2
2006;01;Anguilla;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Antigua and Barbuda;1;3;0.0;33573.0;0.0;35115.0;0.0;1.0;0.0;11191.0;0.0;11705.0
2006;01;Argentina;12;4;1407267.0;155000.0;23175549.0;1109000.0;0.900785205089783;0.09921479491021701;117272.25;38750.0;1931295.75;277250.0
2006;01;Armenia;4;3;297848.0;633332.0;1467050.0;1343211.0;0.31986082175304453;0.6801391782469555;74462.0;211110.66666666666;366762.5;447737.0
2006;01;Aruba;1;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Australia;29;16;68568240.0;286661.0;1166748911.0;534646.0;0.9958367378961158;0.004163262103884224;2364422.0689655175;17916.3125;40232721.06896552;33415.375
2006;01;Austria;39;44;77392728.0;708238234.0;582751680.0;7591969300.0;0.09851028249062312;0.9014897175093769;1984428.923076923;16096323.5;14942350.76923077;172544756.8181818
2006;01;Azerbaijan;2;4;0.0;1371536.0;0.0;20374982.0;0.0;1.0;0.0;342884.0;0.0;5093745.5
2006;01;Bahamas;2;3;0.0;1062577.0;0.0;457181.0;0.0;1.0;0.0;354192.3333333333;0.0;152393.66666666666
2006;01;Bahrain;2;13;7005.0;559705.0;7875.0;471136.0;0.01236081946674666;0.9876391805332534;3502.5;43054.230769230766;3937.5;36241.230769230766
2006;01;Bangladesh;0;15;0.0;39246914.0;0.0;0.0;0.0;1.0;;2616460.933333333;;0.0
2006;01;Barbados;1;3;5692.0;306299.0;447.0;592794.0;0.01824411601616713;0.9817558839838328;5692.0;102099.66666666667;447.0;197598.0
2006;01;Belarus;25;2;57799600.0;2876100.0;1477048375.0;50157791.0;0.9525988163300959;0.0474011836699041;2311984.0;1438050.0;59081935.0;25078895.5
2006;01;Belgium;53;42;84097234.0;168470720.0;0.0;0.0;0.33296874234488194;0.6670312576551181;1586740.2641509434;4011207.619047619;0.0;0.0
2006;01;Belize;1;4;6779.0;1602.0;4384.0;328.0;0.8088533587877341;0.19114664121226585;6779.0;400.5;4384.0;82.0
2006;01;Benin;4;4;0.0;399323.0;0.0;620598.0;0.0;1.0;0.0;99830.75;0.0;155149.5
2006;01;Bermuda;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Bhutan;1;1;2288.0;70403.0;0.0;0.0;0.03147569850462918;0.9685243014953708;2288.0;70403.0;0.0;0.0
2006;01;Bolivia (Plurinational State of);6;2;2475655.66;0.0;7221622.19;0.0;1.0;0.0;412609.2766666667;0.0;1203603.6983333335;0.0
2006;01;Bosnia Herzegovina;23;10;12354723.0;1862866.0;126573259.0;15936088.0;0.8689745497636765;0.13102545023632348;537161.8695652174;186286.6;5503185.173913044;1593608.8
2006;01;Botswana;1;4;0.0;561819.0;0.0;0.0;0.0;1.0;0.0;140454.75;0.0;0.0
2006;01;Br. Virgin Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Brazil;28;8;785948.0;2521020.0;4516810.0;10408853.0;0.23766422898558437;0.7623357710144156;28069.571428571428;315127.5;161314.64285714287;1301106.625
2006;01;Brunei Darussalam;1;2;0.0;48353.369999999995;0.0;13396.353;0.0;1.0;0.0;24176.684999999998;0.0;6698.1765
2006;01;Bulgaria;14;17;25849104.0;4069535.0;411729217.0;44906940.0;0.8639799424031287;0.1360200575968713;1846364.5714285714;239384.41176470587;29409229.785714287;2641584.705882353
2006;01;Burkina Faso;6;2;2599732.136;1668223.296;19800555.0;23202478.0;0.6091282295283349;0.39087177047166505;433288.68933333334;834111.648;3300092.5;11601239.0
2006;01;Burundi;1;2;0.0;68970.0;0.0;291600.0;0.0;1.0;0.0;34485.0;0.0;145800.0
2006;01;Cabo Verde;0;3;0.0;123837.0;0.0;236481.0;0.0;1.0;;41279.0;;78827.0
2006;01;Cambodia;7;2;959121.0;25096.0;6046141.0;51450.0;0.9745015580913559;0.02549844190864413;137017.2857142857;12548.0;863734.4285714285;25725.0
2006;01;Cameroon;36;3;60256465.0;0.0;244329918.0;0.0;1.0;0.0;1673790.6944444445;0.0;6786942.166666667;0.0
2006;01;Canada;52;31;486795739.0;412301788.0;0.0;0.0;0.5414270692349485;0.45857293076505146;9361456.51923077;13300057.677419355;0.0;0.0
2006;01;Cayman Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Central African Rep.;27;20;12977779.0;14036732.0;63664887.0;68603469.0;0.4804002930128922;0.5195997069871078;480658.48148148146;701836.6;2357958.777777778;3430173.45
2006;01;Chad;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Chile;18;5;8100769.09;9883.119999999999;76780856.353;16584.871;0.9987814642097691;0.0012185357902308573;450042.7272222222;1976.6239999999998;4265603.130722222;3316.9741999999997
2006;01;China;37;80;1265626.0;3925343667.0;0.0;0.0;0.00032232032921030427;0.9996776796707897;34206.10810810811;49066795.8375;0.0;0.0
2006;01;China, Hong Kong SAR;13;47;52533636.0;51382939.0;0.0;0.0;0.5055366384044124;0.4944633615955876;4041048.923076923;1093254.0212765958;0.0;0.0
2006;01;China, Macao SAR;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Colombia;12;4;1223141.0;61419.0;6686781.0;190531.0;0.95218674098524;0.04781325901475992;101928.41666666667;15354.75;557231.75;47632.75
2006;01;Comoros;1;1;0.0;16305.0;0.0;0.0;0.0;1.0;0.0;16305.0;0.0;0.0
2006;01;Congo;33;0;0.0;0.0;0.0;0.0;;;0.0;;0.0;
2006;01;Cook Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Costa Rica;20;7;10727582.0;133881.0;66286570.0;529362.0;0.9876737599713777;0.012326240028622296;536379.1;19125.85714285714;3314328.5;75623.14285714286
2006;01;Croatia;21;21;36709060.0;3413298.0;451822060.0;44751091.0;0.9149277816622842;0.08507221833771585;1748050.4761904762;162538.0;21515336.19047619;2131004.3333333335
2006;01;Cuba;1;6;8739.0;6760921.0;23000.0;13468609.0;0.001290906781138196;0.9987090932188618;8739.0;1126820.1666666667;23000.0;2244768.1666666665
2006;01;Cyprus;1;12;0.0;197167.0;0.0;197481.0;0.0;1.0;0.0;16430.583333333332;0.0;16456.75
2006;01;Czechia;23;40;211411718.0;69519461.0;2169846763.0;594649366.0;0.7525391761517507;0.24746082384824933;9191813.826086957;1737986.525;94341163.60869566;14866234.15
2006;01;Côte d'Ivoire;20;2;153203.0;0.0;3192531.0;0.0;1.0;0.0;7660.15;0.0;159626.55;0.0
2006;01;Dem. People's Rep. of Korea;2;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Dem. Rep. of the Congo;27;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Denmark;43;41;39973590.0;57294821.0;351111629.0;274796331.0;0.4109616841586936;0.5890383158413064;929618.3720930233;1397434.6585365853;8165386.720930233;6702349.536585365
2006;01;Djibouti;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;Dominica;0;3;0.0;247276.0;0.0;738010.0;0.0;1.0;;82425.33333333333;;246003.33333333334
2006;01;Dominican Rep.;3;12;658510.0;3476769.5609999998;1526806.246;225598.304;0.1592419545731409;0.8407580454268591;219503.33333333334;289730.79675;508935.41533333337;18799.858666666667
2006;01;Ecuador;19;2;3479126.0;0.0;51581544.0;0.0;1.0;0.0;183111.8947368421;0.0;2714818.1052631577;0.0
2006;01;Egypt;5;17;4467.3730000000005;785353.794;29040.883;3201014.078;0.005656182926786515;0.9943438170732135;893.4746000000001;46197.282;5808.176600000001;188294.9457647059
2006;01;El Salvador;1;1;1193830.74;0.0;9201974.0;0.0;1.0;0.0;1193830.74;0.0;9201974.0;0.0
2006;01;Equatorial Guinea;10;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Estonia;26;17;80277873.85;109257802.07000001;1390499015.5;1477148881.1000001;0.4235502021470829;0.5764497978529171;3087610.5326923076;6426929.533529412;53480731.365384616;86891110.65294118
2006;01;Eswatini;2;2;5538130.0;316345.0;0.0;0.0;0.9459652658863519;0.054034734113648106;2769065.0;158172.5;0.0;0.0
2006;01;Ethiopia;1;4;0.0;147999.868;0.0;255530.0;0.0;1.0;0.0;36999.967;0.0;63882.5
2006;01;FS Micronesia;0;2;0.0;23232.0;0.0;0.0;0.0;1.0;;11616.0;;0.0
2006;01;Faroe Isds;0;10;0.0;1208002.0;0.0;1647562.0;0.0;1.0;;120800.2;;164756.2
2006;01;Fiji;18;2;953681.0;66315.0;0.0;0.0;0.9349850391570163;0.0650149608429837;52982.27777777778;33157.5;0.0;0.0
2006;01;Finland;30;26;66560913.0;752441054.0;598887587.0;12755174113.0;0.08127076085520561;0.9187292391447944;2218697.1;28940040.53846154;19962919.566666666;490583619.7307692
2006;01;Fr. South Antarctic Terr.;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2006;01;France;63;64;286200062.0;304900988.0;0.0;0.0;0.4841812783110434;0.5158187216889566;4542858.126984127;4764077.9375;0.0;0.0
2006;01;French Polynesia;1;8;2119.0;333120.0;2053.0;180515.0;0.0063208636226692;0.9936791363773309;2119.0;41640.0;2053.0;22564.375
2006;01;Gabon;39;1;299952495.0;0.0;1375994043.0;0.0;1.0;0.0;7691089.615384615;0.0;35281898.538461536;0.0
2006;01;Gambia;2;8;0.0;24391.25;0.0;119581.0;0.0;1.0;0.0;3048.90625;0.0;14947.625
2006;01;Georgia;8;3;256784.0;439157.0;2056729.0;3092542.0;0.36897380668763585;0.6310261933123641;32098.0;146385.66666666666;257091.125;1030847.3333333334
2006;01;Germany;73;71;611990000.0;375695000.0;6327041000.0;2922853200.0;0.6196206280342417;0.38037937196575833;8383424.657534246;5291478.873239436;86671794.52054794;41166946.47887324
2006;01;Ghana;22;5;65371.0;5585992.0;72242.0;12310067.0;0.011567298012886449;0.9884327019871135;2971.409090909091;1117198.4;3283.7272727272725;2462013.4
2006;01;Gibraltar;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2006;01;Greece;11;31;1813457.0;20903958.0;2632101.0;65507351.0;0.07982673204675796;0.9201732679532421;164859.72727272726;674321.2258064516;239281.9090909091;2113140.35483871
