period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
2016;05;Gibraltar;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Greenland;0;1;0.0;2708711.35;0.0;3157089.0;0.0;1.0;;2708711.35;;3157089.0
2016;05;Grenada;0;9;0.0;2293108.077;0.0;3735928.0;0.0;1.0;;254789.78633333335;;415103.1111111111
2016;05;Guam;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Guatemala;15;15;15468280.0;26705195.0;19640940.0;47347744.0;0.36677745905453607;0.6332225409454639;1031218.6666666666;1780346.3333333333;1309396.0;3156516.2666666666
2016;05;Guinea;11;9;3968385.41;226234.97;11280068.0;302550.0;0.9460654482396809;0.05393455176031925;360762.31;25137.21888888889;1025460.7272727273;33616.666666666664
2016;05;Guinea-Bissau;0;4;0.0;8902.756;0.0;50217.0;0.0;1.0;;2225.689;;12554.25
2016;05;Guyana;29;3;12308210.0;386959.0;161828558.0;473023.0;0.9695191926944808;0.03048080730551913;424421.0344827586;128986.33333333333;5580295.1034482755;157674.33333333334
2016;05;Haiti;0;15;0.0;20316619.958;0.0;37194710.050000004;0.0;1.0;;1354441.3305333334;;2479647.336666667
2016;05;Honduras;31;4;28799890.0;2771073.0;85612262.0;3794048.0;0.9122271626620956;0.08777283733790445;929028.7096774194;692768.25;2761685.870967742;948512.0
2016;05;Iceland;2;14;20829.0;19743597.0;28530.0;31025781.0;0.001053863137740504;0.9989461368622595;10414.5;1410256.9285714286;14265.0;2216127.214285714
2016;05;India;39;61;17920266.0;275404832.0;10663705.0;346376246.0;0.06109353110997682;0.9389064688900232;459494.0;4514833.31147541;273428.3333333333;5678299.1147540985
2016;05;Indonesia;52;31;50650995.0;109855025.0;64883548.0;151009202.0;0.3155706870060076;0.6844293129939923;974057.5961538461;3543710.4838709678;1247760.5384615385;4871264.580645162
2016;05;Iran;6;24;719364.0;139036789.82;252378.0;574417673.0;0.005147279603347631;0.9948527203966524;119894.0;5793199.575833333;42063.0;23934069.708333332
2016;05;Iraq;0;16;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Israel;5;39;13000.0;211711000.0;20267.0;329351938.0;0.00006140069146624852;0.9999385993085338;2600.0;5428487.179487179;4053.4;8444921.487179488
2016;05;Jamaica;5;12;90581.0;35627712.0;30884.0;61591466.0;0.0025359834525126943;0.9974640165474873;18116.2;2968976.0;6176.8;5132622.166666667
2016;05;Japan;26;53;32016275.0;2127618185.0;81890298.0;3835493182.0;0.014824858369781709;0.9851751416302182;1231395.1923076923;40143739.33962264;3149626.846153846;72367795.88679245
2016;05;Jordan;6;23;806355.0;69256917.0;620859.0;131515242.0;0.01150895436342168;0.9884910456365783;134392.5;3011170.304347826;103476.5;5718054.0
2016;05;Kazakhstan;8;9;3434722.0;21206161.0;42173905.0;200119763.0;0.13939118983682525;0.8606088101631747;429340.25;2356240.111111111;5271738.125;22235529.222222224
2016;05;Kenya;13;13;302063.64;794675.15;503488.0;2051487.0;0.2754198563543102;0.7245801436456898;23235.664615384616;61128.85769230769;38729.846153846156;157806.6923076923
2016;05;Kiribati;0;4;0.0;456971.64;0.0;633193.553;0.0;1.0;;114242.91;;158298.38825
2016;05;Kuwait;7;33;311473.518;58779017.169999994;501630.0;101835682.284;0.005271127627702261;0.9947288723722978;44496.216857142856;1781182.3384848484;71661.42857142857;3085929.766181818
2016;05;Kyrgyzstan;4;7;54836.0;58874393.0;151500.0;31546947.0;0.0009305399193327305;0.9990694600806672;13709.0;8410627.57142857;37875.0;4506706.714285715
2016;05;Lao People's Dem. Rep.;8;4;8610151.0;85558.0;6716760.0;102190.0;0.9901608942985558;0.00983910570144424;1076268.875;21389.5;839595.0;25547.5
2016;05;Lebanon;15;33;995464.0;76527436.0;1166926.0;142865607.0;0.01284090249461772;0.9871590975053823;66364.26666666666;2319013.212121212;77795.06666666667;4329260.818181818
2016;05;Lesotho;1;1;5212.061;3811742.8529999997;11889.0;7876039.858999999;0.0013655023749122544;0.9986344976250877;5212.061;3811742.8529999997;11889.0;7876039.858999999
2016;05;Liberia;7;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Libya;2;5;51837.0;22040643.0;53435.0;66648832.0;0.0023463640116455917;0.9976536359883544;25918.5;4408128.6;26717.5;13329766.4
2016;05;Madagascar;7;7;2691846.2569999998;106500.672;12069684.17;118584.63;0.9619415766871843;0.038058423312815774;384549.46528571425;15214.381714285715;1724240.5957142857;16940.661428571428
2016;05;Malawi;7;7;1702756.237;114439.438;2481148.45;133403.15;0.9370241523384651;0.06297584766153484;243250.891;16348.491142857141;354449.7785714286;19057.592857142856
2016;05;Malaysia;61;41;792379159.0;105832320.0;851931600.0;126373694.0;0.882174384903402;0.11782561509659797;12989822.278688524;2581276.0975609757;13966091.803278688;3082285.2195121953
2016;05;Maldives;1;25;0.0;37632560.0;0.0;408465355.0;0.0;1.0;0.0;1505302.4;0.0;16338614.2
2016;05;Mali;2;9;5907981.0;857827.0;24258180.0;4232931.0;0.8732114479157552;0.12678855208424478;2953990.5;95314.11111111111;12129090.0;470325.6666666667
2016;05;Marshall Isds;1;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Mauritania;0;8;0.0;1187473.0;0.0;3261549.0;0.0;1.0;;148434.125;;407693.625
2016;05;Mauritius;7;29;67866.865;15523810.463000001;872.691;18816483.379;0.004352762282870147;0.9956472377171298;9695.266428571429;535303.8090689656;124.67014285714286;648844.2544482759
2016;05;Mexico;17;22;5078769.0;525861443.0;10226199.700000001;932242123.391;0.009565613764436437;0.9904343862355636;298751.1176470588;23902792.863636363;601541.1588235295;42374641.97231818
2016;05;Mongolia;1;7;0.0;662131.0;0.0;4691671.0;0.0;1.0;0.0;94590.14285714286;0.0;670238.7142857143
2016;05;Montenegro;12;8;12400440.447;1824425.72;71611269.39;3390818.08;0.871743909673298;0.12825609032670204;1033370.03725;228053.215;5967605.7825;423852.26
2016;05;Montserrat;0;2;0.0;27629.876;0.0;35307.551;0.0;1.0;;13814.938;;17653.7755
2016;05;Morocco;6;20;81844.0;264401379.0;52149.0;700787659.0;0.00030944873958980756;0.9996905512604102;13640.666666666666;13220068.95;8691.5;35039382.95
2016;05;Mozambique;19;10;17521263.36;6909205.460000001;36396170.857;15374857.711000001;0.7171889941651967;0.28281100583480334;922171.7557894737;690920.5460000001;1915587.9398421054;1537485.7711
2016;05;Myanmar;44;4;40795752.28;100670.51000000001;24752074.44;84356.25899999999;0.9975384030403605;0.002461596959639609;927176.1881818182;25167.627500000002;562547.1463636364;21089.064749999998
2016;05;N. Mariana Isds;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Namibia;3;7;122502.0;13797211.0;1270769.0;24213169.0;0.008800612483892448;0.9911993875161076;40834.0;1971030.142857143;423589.6666666667;3459024.1428571427
2016;05;Nauru;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Nepal;1;11;0.0;6876194.223;0.0;7604346.504;0.0;1.0;0.0;625108.5657272728;0.0;691304.2276363636
2016;05;New Caledonia;0;8;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;New Zealand;54;31;320389557.735;68225552.441;815274157.672;111085350.83699998;0.8244392699756289;0.1755607300243712;5933139.958055556;2200824.2722903225;15097669.586518519;3583398.4140967736
2016;05;Nicaragua;11;8;4338010.86;6974116.84;8210460.3;16818215.87;0.3834831938822615;0.6165168061177386;394364.62363636366;871764.605;746405.4818181818;2102276.98375
2016;05;Niger;2;10;0.0;5162333.211999999;0.0;27747964.0;0.0;1.0;0.0;516233.32119999995;0.0;2774796.4
2016;05;Nigeria;16;9;2003012.0;1776508.0;4343423.0;1592384.0;0.5299646515959698;0.47003534840403016;125188.25;197389.77777777778;271463.9375;176931.55555555556
2016;05;Niue;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Norfolk Isds;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;North Macedonia;11;8;2138622.83;12724175.22;6931292.0;71841047.0;0.14389099702528757;0.8561090029747124;194420.2572727273;1590521.9025;630117.4545454546;8980130.875
2016;05;Norway;22;23;129566964.0;331929170.0;300988460.0;542496220.0;0.28075416987133417;0.7192458301286658;5889407.454545454;14431703.043478262;13681293.636363637;23586792.173913043
2016;05;Oman;7;33;2737281.938;62428062.002000004;301615.0;120520387.826;0.042005179018472005;0.957994820981528;391040.27685714286;1891759.4546060606;43087.857142857145;3652132.9644242427
2016;05;Pakistan;10;46;53147.0;81018758.0;68888.0;74817095.0;0.0006555538567892293;0.9993444461432107;5314.7;1761277.347826087;6888.8;1626458.5869565217
2016;05;Palau;0;5;0.0;1176622.0;0.0;1791400.0;0.0;1.0;;235324.4;;358280.0
2016;05;Panama;13;14;4039877.0;10876134.0;25894904.0;17022753.211;0.2708416479446147;0.7291583520553854;310759.76923076925;776866.7142857143;1991915.6923076923;1215910.943642857
2016;05;Papua New Guinea;13;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Paraguay;11;6;7814499.78;1184257.0;16806576.0;1399291.0;0.8683977099334381;0.13160229006656182;710409.0709090909;197376.16666666666;1527870.5454545454;233215.16666666666
2016;05;Peru;26;10;28246468.3;29145689.5;31222753.528;47518435.229;0.4921659924067187;0.5078340075932813;1086402.626923077;2914568.95;1200875.1356923077;4751843.5229
2016;05;Philippines;17;25;25385883.0;119466024.0;157452429.0;271021495.0;0.17525404757011587;0.8247459524298841;1493287.2352941176;4778640.96;9261907.588235294;10840859.8
2016;05;Pitcairn;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Qatar;0;31;0.0;64862607.414;0.0;112920701.45;0.0;1.0;;2092342.1746451613;;3642603.272580645
2016;05;Rep. of Korea;24;43;23088012.0;616069883.0;23803943.0;1315238853.0;0.036122548404099744;0.9638774515959002;962000.5;14327206.581395349;991830.9583333334;30586950.06976744
2016;05;Rep. of Moldova;6;8;1059815.0;21915063.0;2157933.0;109670120.0;0.04612929827092009;0.95387070172908;176635.83333333334;2739382.875;359655.5;13708765.0
2016;05;Russian Federation;65;34;3262131022.92;6780101.56;16451866725.007;17796053.16;0.9979258837876547;0.0020741162123453388;50186631.121846154;199414.75176470587;253105641.9231846;523413.32823529415
2016;05;Rwanda;2;6;6395.3009999999995;1620967.589;79480.0;5450648.0;0.003929855497688041;0.996070144502312;3197.6504999999997;270161.2648333333;39740.0;908441.3333333334
2016;05;Saint Barthélemy;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Saint Helena;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Saint Kitts and Nevis;0;6;0.0;1957677.246;0.0;2250958.0699999994;0.0;1.0;;326279.541;;375159.6783333332
2016;05;Saint Lucia;0;7;0.0;6094493.0;0.0;7699656.0;0.0;1.0;;870641.8571428572;;1099950.857142857
2016;05;Saint Pierre and Miquelon;1;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Saint Vincent and the Grenadines;1;10;0.0;2681885.0999999996;0.0;3187181.24;0.0;1.0;0.0;268188.50999999995;0.0;318718.124
2016;05;Samoa;2;5;2215.0;4756815.0;6047.0;8791404.0;0.0004654309806830383;0.9995345690193169;1107.5;951363.0;3023.5;1758280.8
2016;05;San Marino;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Sao Tome and Principe;0;2;0.0;890405.0;0.0;173161.0;0.0;1.0;;445202.5;;86580.5
2016;05;Saudi Arabia;13;41;4193037.434;435332544.165;11591000.0;1053207000.0;0.009539916695509902;0.9904600833044901;322541.34107692307;10617866.93085366;891615.3846153846;25687975.609756097
2016;05;Senegal;8;17;3608109.0;29689790.0;13593329.0;74787349.0;0.10835845829191806;0.891641541708082;451013.625;1746458.2352941176;1699166.125;4399255.823529412
2016;05;Serbia;34;26;64939132.0;45895316.0;155479318.0;159449553.0;0.5859110878596157;0.41408891214038435;1909974.4705882352;1765204.4615384615;4572921.117647059;6132675.115384615
2016;05;Seychelles;3;18;0.0;9572941.067;0.0;10522387.518000001;0.0;1.0;0.0;531830.0592777778;0.0;584577.0843333334
2016;05;Sierra Leone;5;4;4730803.0;7803.0;23080567.0;1811.0;0.9983533131895752;0.001646686810424838;946160.6;1950.75;4616113.4;452.75
2016;05;Singapore;34;27;11327545.96;48157881.734;12609198.831;45791603.25100001;0.19042556133697522;0.8095744386630248;333163.11647058825;1783625.2494074074;370858.78914705885;1695985.305592593
2016;05;Sint Maarten;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Solomon Isds;11;5;5915712.0;49775.0;4366071.0;61145.0;0.9916561715749276;0.008343828425072421;537792.0;9955.0;396915.54545454547;12229.0
2016;05;Somalia;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;South Africa;46;39;43707845.946;105107129.831;100547635.072;0.0;0.29370596418667183;0.7062940358133281;950170.5640434783;2695054.611051282;2185818.1537391306;0.0
2016;05;South Sudan;2;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Sri Lanka;7;27;1529605.0;58681061.0;2416415.0;52968081.0;0.025404219910140174;0.9745957800898598;218515.0;2173372.6296296297;345202.14285714284;1961780.7777777778
2016;05;State of Palestine;1;14;657875.0;11165295.0;1058536.0;14661068.0;0.05564286058645862;0.9443571394135414;657875.0;797521.0714285715;1058536.0;1047219.1428571428
2016;05;Sudan;3;25;0.0;32100524.0;0.0;58821957.68;0.0;1.0;0.0;1284020.96;0.0;2352878.3072
2016;05;Suriname;21;2;8076737.684999999;0.0;62526302.870000005;0.0;1.0;0.0;384606.55642857135;0.0;2977442.993809524;0.0
2016;05;Switzerland;25;35;43277078.64800001;198597045.15299997;131626859.93;228591307.405;0.1789239707328341;0.8210760292671659;1731083.1459200003;5674201.290085713;5265074.3972000005;6531180.211571429
2016;05;Syria;0;10;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Tajikistan;1;8;81526.0;80417575.0;143133.0;276514083.0;0.0010127566517792541;0.9989872433482208;81526.0;10052196.875;143133.0;34564260.375
2016;05;Thailand;30;35;1151706671.9600003;228968750.02;514751219.0;535427839.42399997;0.8341617831570868;0.16583821684291322;38390222.39866667;6541964.286285714;17158373.966666665;15297938.269257141
2016;05;Timor-Leste;2;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Togo;7;3;892.743;8619.848;90000.0;16206.0;0.09384856344606848;0.9061514365539315;127.53471428571429;2873.2826666666665;12857.142857142857;5402.0
2016;05;Tonga;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Trinidad and Tobago;10;12;320665.206;21354931.430000003;1019954.0;31219368.0;0.01479383526944868;0.9852061647305513;32066.5206;1779577.6191666669;101995.4;2601614.0
2016;05;Tunisia;4;13;140157.0;94568905.0;16164.0;230875127.0;0.0014798689485489784;0.998520131051451;35039.25;7274531.153846154;4041.0;17759625.153846152
2016;05;Turkmenistan;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Turks and Caicos Isds;0;5;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Tuvalu;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Türkiye;60;39;10052983.0;238380255.0;15530786.0;818362242.0;0.040465531427803555;0.9595344685721965;167549.71666666667;6112314.230769231;258846.43333333332;20983647.230769232
2016;05;USA;120;65;3428766586.0;6808004396.0;5710037283.3220005;13551104229.347;0.33494610673903225;0.6650538932609678;28573054.883333333;104738529.16923077;47583644.02768334;208478526.60533845
2016;05;Uganda;10;5;18606.0;624012.0;57229.0;6758646.0;0.02895343734535914;0.9710465626546408;1860.6;124802.4;5722.9;1351729.2
2016;05;Ukraine;74;15;395245763.45000005;3980026.7699999996;1896952841.4700003;6017333.029999999;0.9900306371294131;0.009969362870586942;5341158.965540541;265335.11799999996;25634497.857702706;401155.5353333333
2016;05;United Arab Emirates;34;60;46953508.095000006;266459043.17599997;100490587.6;645144386.65;0.14981374518852783;0.8501862548114721;1380985.5322058825;4440984.0529333325;2955605.5176470587;10752406.444166666
2016;05;United Rep. of Tanzania;19;11;16228703.0;2211543.0;40021413.0;10176711.0;0.8800697669651478;0.11993023303485213;854142.2631578947;201049.36363636365;2106390.1578947366;925155.5454545454
2016;05;United States Minor Outlying Islands;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Uruguay;30;11;64183064.0;6523849.0;115075253.0;9365079.0;0.9077339297785494;0.09226607022145063;2139435.466666667;593077.1818181818;3835841.7666666666;851370.8181818182
2016;05;Uzbekistan;2;7;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Vanuatu;3;2;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Venezuela;9;4;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Viet Nam;30;59;224013471.18;750613109.1;313449814.848;892066825.9530001;0.22984543589570816;0.7701545641042918;7467115.706;12722256.086440679;10448327.1616;15119776.711067798
2016;05;Wallis and Futuna Isds;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Western Sahara;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2016;05;Yemen;0;6;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2016;05;Zambia;9;8;3840819.571;914895.877;7328270.252;1477851.21;0.807621821153165;0.192378178846835;426757.73011111113;114361.984625;814252.2502222223;184731.40125
2016;05;Zimbabwe;6;4;8033523.430000001;704020.63;24559141.7;1280534.0;0.9194257991529945;0.0805742008470055;1338920.5716666668;176005.1575;4093190.283333333;320133.5
2017;05;Afghanistan;1;5;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2017;05;Albania;5;13;0.0;12439524.394;0.0;63691181.0;0.0;1.0;0.0;956886.4918461537;0.0;4899321.615384615
2017;05;Algeria;0;9;0.0;20329230.079999994;0.0;33652516.0;0.0;1.0;;2258803.3422222217;;3739168.4444444445
2017;05;American Samoa;1;1;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2017;05;Andorra;0;4;0.0;599075.135;0.0;1349939.5;0.0;1.0;;149768.78375;;337484.875
2017;05;Angola;17;7;21048610.279999997;306664.32000000007;49066.108;286731.505;0.9856398793392243;0.014360120660775773;1238153.5458823529;43809.18857142858;2886.2416470588237;40961.64357142857
2017;05;Anguilla;0;3;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2017;05;Antarctica;0;1;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2017;05;Antigua and Barbuda;1;7;41071.437;582119.718;25237.08;497245.354;0.06590503839869165;0.9340949616013083;41071.437;83159.95971428571;25237.08;71035.05057142857
2017;05;Argentina;14;13;491311.55;6428094.0;753604.58;6721854.39;0.07100487844653071;0.9289951215534693;35093.68214285714;494468.76923076925;53828.898571428566;517065.7223076923
2017;05;Armenia;4;6;1177895.73;3798361.45;3818471.5;13329519.6;0.23670314603796264;0.7632968539620375;294473.9325;633060.2416666667;954617.875;2221586.6
2017;05;Aruba;1;4;0.0;63486.59;0.0;31368.64;0.0;1.0;0.0;15871.6475;0.0;7842.16
2017;05;Australia;42;35;64518384.972;327440433.636;138992154.1;609385802.7919999;0.16460500927401042;0.8353949907259896;1536152.0231428572;9355440.96102857;3309337.0023809522;17411022.936914284
2017;05;Azerbaijan;5;9;631910.83;1210197.9700000002;343750.0;3223342.25;0.3430366490839194;0.6569633509160805;126382.166;134466.44111111114;68750.0;358149.1388888889
2017;05;Bahamas;3;6;71620.36;9833886.870000001;9704.147;1489215.4560000002;0.007230357652265325;0.9927696423477347;23873.453333333335;1638981.1450000003;3234.715666666667;248202.57600000003
2017;05;Bahrain;7;29;138335.726;30270662.630000003;141514.0;58008896.947000004;0.0045491707546725215;0.9954508292453275;19762.24657142857;1043815.9527586207;20216.285714285714;2000306.7912758621
2017;05;Bangladesh;2;17;0.0;7108885.835000001;0.0;8098945.099;0.0;1.0;0.0;418169.75500000006;0.0;476408.53523529414
2017;05;Barbados;1;11;0.0;1934640.0;0.0;1046393.0;0.0;1.0;0.0;175876.36363636365;0.0;95126.63636363637
2017;05;Belarus;40;10;277020100.0;9980700.0;1643626808.0;30285844.0;0.9652241387480452;0.0347758612519547;6925502.5;998070.0;41090670.2;3028584.4
2017;05;Belize;8;6;3394200.845;585977.74;1309223.8699999999;250148.253;0.8527760180891482;0.14722398191085187;424275.105625;97662.95666666667;163652.98374999998;41691.3755
2017;05;Benin;5;3;336031.762;259110.731;3043952.0;4060501.0;0.5646240454216734;0.4353759545783265;67206.3524;86370.24366666666;608790.4;1353500.3333333333
2017;05;Bermuda;0;3;0.0;1485975.4200000002;0.0;2486726.682;0.0;1.0;;495325.1400000001;;828908.894
2017;05;Bhutan;1;2;23918.308;206566.311;49503.024999999994;216069.775;0.10377398762561246;0.8962260123743876;23918.308;103283.1555;49503.024999999994;108034.8875
2017;05;Bolivia (Plurinational State of);28;11;12497162.69;456707.45999999996;30216881.64;973296.08;0.964743551177252;0.03525644882274816;446327.2389285714;41518.85999999999;1079174.3442857142;88481.46181818181
2017;05;Bonaire;0;2;0.0;0.0;0.0;0.0;;;;0.0;;0.0
2017;05;Bosnia Herzegovina;43;20;200798836.42000002;33113160.580000002;571953077.09;94578168.27999999;0.8584375277681888;0.14156247223181118;4669740.381860466;1655658.029;13301234.350930233;4728908.413999999
2017;05;Botswana;2;5;18029.686;3148442.9639999997;9800.0;4280291.85;0.005693933910971883;0.994306066089028;9014.843;629688.5928;4900.0;856058.3699999999
2017;05;Br. Virgin Isds;1;3;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0
2017;05;Brazil;73;11;659279389.0;34744553.0;1373355386.0;21777988.0;0.9499375296767499;0.05006247032325003;9031224.506849315;3158595.727272727;18813087.479452055;1979817.0909090908
2017;05;Brunei Darussalam;1;6;2668.955;396667.977;1759.899;659454.498;0.006683466481883022;0.9933165335181169;2668.955;66111.3295;1759.899;109909.083
2017;05;Burkina Faso;0;5;0.0;601785.878;0.0;10224643.0;0.0;1.0;;120357.1756;;2044928.6
2017;05;Burundi;0;4;0.0;5493.6410000000005;0.0;34150.0;0.0;1.0;;1373.4102500000001;;8537.5
2017;05;Cabo Verde;1;10;0.0;2813747.9540000004;0.0;4008941.0;0.0;1.0;0.0;281374.79540000006;0.0;400894.1
2017;05;Cambodia;7;13;16406604.69;1413656.75;28199433.037;1690133.447;0.920671379891944;0.07932862010805607;2343800.67;108742.82692307692;4028490.433857143;130010.26515384615
